player_id,name,svpts,aces,df,pct_1stIn,pct_1stWon,pct_2ndWon,pct_SvPtsWon,bp_faced,pct_bp_conv,pct_bp_saved,pct_1stRetPtsWon,pct_2ndRetPtsWon,Grass winRt,Hard winRt,Clay winRt,G winRt,A winRt,M winRt,F winRt,O winRt,recPerf
105655,Hiroki Moriya,1114.0,29.0,41.0,0.618,0.633,0.461,0.567,131.0,0.448,0.588,0.216,0.48,0.0,0.231,0.0,0.0,0.273,0.0,0.0,0.0,0.08748542061904185
105656,Marcelo Arevalo,121.0,3.0,5.0,0.653,0.608,0.452,0.554,18.0,0.0,0.556,0.215,0.308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105657,Marius Copil,10531.0,1419.0,402.0,0.574,0.752,0.515,0.651,815.0,0.339,0.625,0.269,0.439,0.4,0.415,0.219,0.188,0.412,0.25,0.0,0.0,0.16936500619346703
105668,Jerzy Janowicz,14443.0,1588.0,875.0,0.62,0.746,0.492,0.65,1131.0,0.363,0.637,0.265,0.459,0.615,0.5,0.333,0.548,0.468,0.444,0.0,0.0,0.5167828352790044
105671,Gastao Elias,5265.0,264.0,201.0,0.522,0.687,0.498,0.597,536.0,0.409,0.562,0.357,0.461,0.0,0.222,0.417,0.0,0.404,0.0,0.0,0.5,0.3203307692820884
105676,David Goffin,40165.0,2681.0,1733.0,0.582,0.712,0.504,0.625,3595.0,0.411,0.598,0.333,0.523,0.556,0.556,0.579,0.606,0.548,0.562,0.5,0.5,0.4008647491039393
105677,Nikola Cacic,154.0,2.0,5.0,0.578,0.596,0.462,0.539,16.0,0.571,0.5,0.135,0.452,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0
105678,Axel Michon,231.0,5.0,6.0,0.693,0.562,0.423,0.519,38.0,0.486,0.579,0.438,0.648,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0
105679,Eduardo Struvay,110.0,6.0,6.0,0.582,0.672,0.391,0.555,12.0,0.333,0.333,0.359,0.467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105683,Milos Raonic,40517.0,7886.0,1696.0,0.627,0.814,0.548,0.715,1994.0,0.355,0.692,0.28,0.457,0.671,0.657,0.642,0.707,0.668,0.623,0.333,0.5,0.790298202450957
105688,Manuel Sanchez,135.0,10.0,12.0,0.474,0.672,0.451,0.556,18.0,0.273,0.556,0.422,0.357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105692,Alessandro Bega,70.0,4.0,3.0,0.671,0.702,0.391,0.6,5.0,0.286,0.2,0.234,0.511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122078,Dmitry Popko,72.0,3.0,7.0,0.431,0.71,0.439,0.556,6.0,0.333,0.167,0.677,0.583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105707,Nicolaas Scholtz,65.0,9.0,1.0,0.569,0.811,0.5,0.677,5.0,0.0,0.6,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105711,Dino Marcan,99.0,0.0,3.0,0.697,0.536,0.533,0.535,13.0,0.0,0.538,0.304,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105720,Stanislav Vovk,123.0,1.0,3.0,0.593,0.548,0.5,0.528,15.0,0.5,0.467,0.11,0.263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105723,Andrey Kuznetsov,13895.0,886.0,525.0,0.579,0.71,0.495,0.619,1247.0,0.362,0.579,0.315,0.495,0.348,0.405,0.435,0.447,0.409,0.364,0.0,0.0,0.17471621744752414
105730,Devin Britton,326.0,39.0,13.0,0.62,0.688,0.419,0.586,29.0,0.167,0.586,0.114,0.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105731,Steven Diez,748.0,17.0,34.0,0.619,0.613,0.498,0.57,81.0,0.339,0.556,0.216,0.526,0.0,0.2,0.167,0.0,0.111,0.5,0.0,0.0,0.06700805302231325
105732,Pierre Hugues Herbert,17212.0,1794.0,829.0,0.591,0.739,0.509,0.645,1332.0,0.372,0.628,0.266,0.458,0.483,0.441,0.421,0.368,0.5,0.341,0.0,0.0,0.18535630040282308
105733,Rhyne Williams,2006.0,217.0,77.0,0.596,0.719,0.483,0.624,178.0,0.352,0.556,0.209,0.487,0.0,0.235,0.5,0.0,0.412,0.0,0.0,0.0,0.12959065057807231
105738,Tsung Hua Yang,534.0,34.0,11.0,0.558,0.701,0.525,0.624,58.0,0.556,0.707,0.161,0.371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105751,Roberto Ortega Olmedo,60.0,3.0,2.0,0.517,0.677,0.586,0.633,9.0,0.0,0.778,0.129,0.211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105757,Sandro Ehrat,184.0,12.0,3.0,0.587,0.667,0.421,0.565,19.0,0.263,0.368,0.426,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105777,Grigor Dimitrov,53825.0,4774.0,2316.0,0.623,0.751,0.514,0.661,3936.0,0.381,0.627,0.299,0.493,0.579,0.62,0.577,0.621,0.607,0.59,1.0,0.333,0.6673259449587697
105781,Andrei Vasilevski,82.0,5.0,5.0,0.488,0.725,0.429,0.573,7.0,0.273,0.571,0.625,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105782,Enrique Lopez Perez,66.0,7.0,4.0,0.515,0.706,0.375,0.545,9.0,0.5,0.556,0.265,0.188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105783,Chase Buchanan,192.0,10.0,6.0,0.661,0.63,0.385,0.547,23.0,0.5,0.478,0.157,0.434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105806,Mirza Basic,3864.0,266.0,99.0,0.582,0.694,0.515,0.619,355.0,0.393,0.603,0.258,0.457,0.333,0.484,0.357,0.167,0.512,0.0,0.0,0.0,0.4514287729258786
105807,Pablo Carreno Busta,34102.0,1760.0,797.0,0.65,0.693,0.526,0.635,2919.0,0.414,0.616,0.27,0.519,0.316,0.577,0.561,0.566,0.576,0.505,0.0,0.833,0.5589733699717913
105815,Tennys Sandgren,8155.0,808.0,263.0,0.605,0.728,0.479,0.63,706.0,0.377,0.601,0.263,0.467,0.5,0.383,0.308,0.44,0.391,0.25,0.0,0.0,0.16764193530453197
105819,Guido Andreozzi,3206.0,152.0,187.0,0.605,0.686,0.46,0.597,345.0,0.386,0.606,0.257,0.478,0.25,0.357,0.286,0.111,0.36,0.4,0.0,0.0,0.14406892120112025
105821,Riccardo Bellotti,94.0,0.0,4.0,0.755,0.549,0.391,0.511,9.0,0.5,0.333,0.225,0.406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105826,Alejandro Gomez Gb42,187.0,14.0,30.0,0.492,0.696,0.432,0.561,29.0,0.5,0.655,0.185,0.375,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0
105827,Laurynas Grigelis,55.0,0.0,4.0,0.564,0.613,0.458,0.545,6.0,0.0,0.5,0.161,0.323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105830,Hicham Khaddari,80.0,3.0,2.0,0.525,0.643,0.395,0.525,13.0,0.75,0.615,0.143,0.609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105831,Marko Djokovic,365.0,4.0,19.0,0.556,0.527,0.457,0.496,47.0,0.438,0.426,0.192,0.482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105841,Lorenzo Giustino,277.0,12.0,14.0,0.578,0.619,0.436,0.542,30.0,0.2,0.4,0.156,0.293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105842,Di Wu,1810.0,53.0,56.0,0.592,0.611,0.453,0.546,223.0,0.385,0.511,0.23,0.478,0.0,0.16,0.0,0.0,0.167,0.2,0.0,0.0,0.06973694225508395
105853,Tigre Hank,224.0,12.0,7.0,0.625,0.614,0.488,0.567,27.0,0.3,0.556,0.136,0.403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105870,Yannick Hanfmann,9598.0,574.0,237.0,0.651,0.682,0.513,0.623,858.0,0.36,0.607,0.284,0.481,0.462,0.294,0.519,0.143,0.477,0.545,0.0,0.0,0.4293257595633419
105871,Sekou Bangoura,60.0,5.0,6.0,0.667,0.85,0.5,0.733,1.0,0.0,0.0,0.025,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105872,Christian Lindell,898.0,54.0,45.0,0.624,0.609,0.393,0.528,116.0,0.433,0.483,0.254,0.49,0.0,0.0,0.154,0.0,0.154,0.0,0.0,0.0,0.08129548669754212
105874,Albano Olivetti,1228.0,264.0,85.0,0.572,0.804,0.491,0.67,94.0,0.234,0.66,0.203,0.411,0.0,0.455,0.0,0.0,0.455,0.0,0.0,0.0,0.17376201930049148
105877,Emilio Gomez,1714.0,76.0,67.0,0.602,0.694,0.442,0.594,183.0,0.385,0.568,0.267,0.472,0.0,0.316,0.25,0.0,0.333,0.25,0.0,0.0,0.36982149096844774
105881,Matthew Barton,785.0,117.0,33.0,0.608,0.813,0.481,0.683,44.0,0.312,0.727,0.174,0.425,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.1989700043360188
105882,Stefano Travaglia,5955.0,513.0,247.0,0.548,0.715,0.482,0.61,519.0,0.409,0.561,0.311,0.457,0.167,0.385,0.292,0.143,0.4,0.2,0.0,0.0,0.15901663739826943
105888,Toni Androic,150.0,3.0,5.0,0.507,0.592,0.473,0.533,16.0,0.083,0.438,0.211,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105894,Javier Marti,1056.0,33.0,40.0,0.633,0.584,0.477,0.545,120.0,0.373,0.458,0.287,0.479,0.5,0.0,0.111,0.0,0.182,0.0,0.0,0.0,0.08129548669754212
122279,Romain Bogaerts,47.0,0.0,6.0,0.553,0.538,0.286,0.426,5.0,0.0,0.0,0.346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105902,James Duckworth,12961.0,1269.0,424.0,0.567,0.727,0.509,0.632,1140.0,0.379,0.632,0.253,0.48,0.348,0.409,0.308,0.256,0.416,0.562,0.0,0.5,0.4943108468358954
105905,Danilo Petrovic,89.0,4.0,1.0,0.539,0.646,0.415,0.539,17.0,0.333,0.765,0.188,0.457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105906,Kevin Krawietz,351.0,19.0,17.0,0.601,0.697,0.386,0.573,35.0,0.357,0.429,0.218,0.391,0.5,0.0,0.0,0.0,0.167,0.0,0.0,0.0,0.0
105911,Andrea Collarini,47.0,0.0,2.0,0.723,0.5,0.385,0.468,8.0,1.0,0.375,0.265,0.474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122298,Botic Van De Zandschulp,12276.0,917.0,575.0,0.63,0.709,0.478,0.623,1155.0,0.382,0.622,0.312,0.499,0.5,0.51,0.514,0.567,0.523,0.429,0.0,0.0,0.4523856733051516
105916,Marton Fucsovics,21027.0,1098.0,905.0,0.582,0.705,0.513,0.624,1862.0,0.4,0.609,0.327,0.502,0.485,0.487,0.486,0.467,0.519,0.407,0.0,0.0,0.531864822809568
105917,Gianni Mina,469.0,18.0,14.0,0.552,0.668,0.471,0.58,48.0,0.206,0.542,0.351,0.459,0.0,0.0,0.143,0.0,0.2,0.0,0.0,0.0,0.0
105930,Daniel Kosakowski,210.0,12.0,8.0,0.571,0.667,0.444,0.571,19.0,0.385,0.579,0.192,0.392,0.0,0.333,0.0,0.0,0.5,0.0,0.0,0.0,0.1989700043360188
105932,Nikoloz Basilashvili,23353.0,1157.0,1254.0,0.594,0.678,0.494,0.603,2221.0,0.394,0.573,0.286,0.499,0.455,0.457,0.5,0.447,0.503,0.391,0.0,0.5,0.33601946758786766
105933,Roberto Quiroz,386.0,20.0,9.0,0.648,0.7,0.566,0.653,26.0,0.667,0.577,0.216,0.504,0.0,0.667,0.5,0.0,0.5,0.0,0.0,0.0,0.15724207427765213
105934,Chuhan Wang,126.0,7.0,8.0,0.571,0.653,0.463,0.571,12.0,0.375,0.5,0.167,0.52,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0
105936,Filip Krajinovic,17254.0,1009.0,444.0,0.638,0.68,0.51,0.618,1604.0,0.405,0.585,0.263,0.5,0.455,0.459,0.468,0.324,0.518,0.404,0.0,0.0,0.3387895031727753
105938,Antoine Escoffier,73.0,8.0,7.0,0.616,0.578,0.429,0.521,7.0,0.5,0.286,0.356,0.706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105941,Felipe Rios,44.0,0.0,6.0,0.659,0.517,0.2,0.409,5.0,0.0,0.0,0.138,0.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105943,Federico Gaio,1112.0,63.0,71.0,0.554,0.695,0.48,0.599,131.0,0.347,0.626,0.271,0.457,0.0,0.0,0.375,0.0,0.273,0.0,0.0,0.0,0.10955036376570128
122330,Alexander Bublik,18805.0,2922.0,1650.0,0.587,0.768,0.447,0.635,1549.0,0.403,0.617,0.294,0.461,0.659,0.51,0.385,0.471,0.559,0.429,0.0,0.0,0.5508465007411664
105948,Federico Coria,7826.0,269.0,264.0,0.659,0.63,0.488,0.582,872.0,0.416,0.555,0.306,0.512,0.0,0.2,0.526,0.143,0.519,0.125,0.0,0.0,0.45938377768520966
105952,Renzo Olivo,4113.0,165.0,244.0,0.592,0.66,0.474,0.584,458.0,0.381,0.57,0.309,0.491,0.0,0.25,0.429,0.333,0.439,0.0,0.0,0.0,0.1746802767319651
105960,Evan King,396.0,7.0,14.0,0.629,0.635,0.551,0.604,35.0,0.458,0.514,0.233,0.477,0.0,0.2,0.0,0.0,0.333,0.0,0.0,0.0,0.12506126339170004
105963,Arthur De Greef,653.0,32.0,25.0,0.573,0.66,0.484,0.585,65.0,0.395,0.569,0.254,0.414,0.0,0.5,0.333,0.0,0.429,0.0,0.0,0.0,0.38510573479033816
105967,Henri Laaksonen,7609.0,524.0,372.0,0.581,0.694,0.482,0.605,750.0,0.395,0.584,0.292,0.49,0.0,0.354,0.422,0.421,0.371,0.333,0.0,0.0,0.24948232064676723
105985,Darian King,921.0,18.0,27.0,0.645,0.577,0.508,0.553,104.0,0.315,0.519,0.264,0.509,0.0,0.231,0.0,0.0,0.167,0.4,0.0,0.0,0.12506126339170004
105987,Mikhail Biryukov,100.0,0.0,2.0,0.6,0.483,0.375,0.44,18.0,0.25,0.444,0.15,0.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105992,Ryan Harrison,22709.0,1979.0,954.0,0.595,0.717,0.503,0.631,2003.0,0.377,0.624,0.264,0.465,0.366,0.447,0.359,0.326,0.451,0.422,0.0,0.0,0.18273640567491434
105999,Bowen Ouyang,95.0,8.0,5.0,0.547,0.712,0.488,0.611,10.0,0.25,0.7,0.288,0.458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106000,Damir Dzumhur,17438.0,561.0,613.0,0.645,0.65,0.494,0.594,1804.0,0.433,0.56,0.3,0.502,0.556,0.48,0.426,0.4,0.52,0.361,0.0,0.0,0.19372371463013993
106005,Constant Lestienne,4087.0,224.0,171.0,0.617,0.656,0.447,0.576,454.0,0.418,0.557,0.269,0.501,0.25,0.372,0.0,0.167,0.349,0.25,0.0,0.0,0.3468264425199764
106006,Agustin Velotti,325.0,19.0,6.0,0.526,0.608,0.455,0.535,45.0,0.16,0.6,0.222,0.492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106026,Yuki Bhambri,3019.0,94.0,150.0,0.637,0.642,0.479,0.583,299.0,0.44,0.522,0.277,0.499,0.0,0.395,0.0,0.0,0.4,0.5,0.0,0.0,0.15406260892936693
106031,Raymond Sarmiento,69.0,2.0,3.0,0.536,0.486,0.5,0.493,9.0,0.667,0.444,0.216,0.471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106032,Facundo Arguello,1227.0,36.0,58.0,0.617,0.627,0.447,0.558,127.0,0.389,0.457,0.266,0.414,0.0,0.0,0.071,0.0,0.067,0.0,0.0,0.0,0.03670344328922345
106034,Yasutaka Uchiyama,2053.0,196.0,57.0,0.61,0.725,0.52,0.645,173.0,0.331,0.601,0.239,0.461,0.0,0.364,0.0,0.0,0.35,0.5,0.0,0.0,0.1525089127062363
106035,Isak Arvidsson,79.0,5.0,3.0,0.62,0.633,0.5,0.582,14.0,0.4,0.786,0.143,0.344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106043,Diego Schwartzman,32404.0,822.0,1217.0,0.634,0.654,0.499,0.597,3268.0,0.433,0.57,0.326,0.543,0.385,0.527,0.529,0.6,0.505,0.482,0.0,0.667,0.20175079356102604
106044,Nicolas Kicker,3573.0,104.0,120.0,0.627,0.655,0.509,0.601,358.0,0.449,0.578,0.292,0.497,0.0,0.333,0.441,0.429,0.4,0.4,0.0,0.0,0.17815125038364363
106045,Denis Kudla,16833.0,1158.0,687.0,0.581,0.695,0.506,0.616,1543.0,0.396,0.573,0.273,0.485,0.5,0.31,0.25,0.37,0.366,0.269,0.0,0.0,0.34352949007711486
106053,Philip Davydenko,248.0,3.0,6.0,0.706,0.629,0.438,0.573,32.0,0.5,0.656,0.189,0.526,0.0,0.0,0.5,0.0,0.333,0.0,0.0,0.0,0.0
106057,Facundo Mena,71.0,3.0,2.0,0.535,0.789,0.485,0.648,7.0,0.167,0.714,0.553,0.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106058,Jack Sock,25847.0,2132.0,1377.0,0.587,0.737,0.524,0.649,1968.0,0.389,0.628,0.278,0.481,0.567,0.538,0.545,0.5,0.567,0.532,0.5,0.0,0.4764609267786349
106065,Marco Cecchinato,14616.0,770.0,473.0,0.655,0.677,0.489,0.612,1343.0,0.374,0.577,0.252,0.474,0.182,0.229,0.46,0.286,0.411,0.364,0.0,0.0,0.3961765174257282
106066,Victor Baluda,70.0,4.0,2.0,0.629,0.591,0.538,0.571,8.0,1.0,0.625,0.114,0.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106071,Bernard Tomic,29928.0,2760.0,631.0,0.662,0.709,0.497,0.637,2460.0,0.362,0.635,0.22,0.476,0.522,0.522,0.267,0.512,0.497,0.403,0.0,0.0,0.19857601687931048
106072,Alexey Vatutin,688.0,8.0,29.0,0.616,0.594,0.432,0.532,75.0,0.492,0.453,0.323,0.551,0.0,0.0,0.333,0.0,0.286,0.0,0.0,0.0,0.1395862500360477
106075,Jozef Kovalik,4938.0,200.0,164.0,0.618,0.667,0.49,0.599,508.0,0.387,0.596,0.274,0.488,0.0,0.381,0.385,0.0,0.415,0.5,0.0,0.0,0.42102432898925934
106078,Egor Gerasimov,5892.0,505.0,260.0,0.644,0.706,0.465,0.62,527.0,0.348,0.596,0.248,0.5,0.5,0.45,0.333,0.333,0.453,0.0,0.0,0.5,0.18781716098284124
106090,Daniel Berta,106.0,1.0,3.0,0.5,0.623,0.509,0.566,10.0,0.0,0.4,0.132,0.279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106093,Benjamin Mitchell,490.0,41.0,27.0,0.567,0.709,0.491,0.614,44.0,0.214,0.636,0.194,0.486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106099,Salvatore Caruso,3413.0,114.0,106.0,0.615,0.642,0.481,0.58,377.0,0.379,0.568,0.273,0.515,0.0,0.316,0.3,0.273,0.28,0.286,0.0,0.0,0.2737387311908041
106105,Guilherme Clezar,954.0,61.0,38.0,0.618,0.653,0.437,0.57,101.0,0.338,0.525,0.183,0.495,0.0,0.0,0.091,0.0,0.091,0.0,0.0,0.0,0.0
106109,Alex Bolt,3171.0,275.0,109.0,0.595,0.704,0.496,0.62,286.0,0.352,0.563,0.288,0.464,0.222,0.345,0.0,0.364,0.292,0.333,0.0,0.0,0.1395862500360477
106110,Filip Horansky,381.0,16.0,9.0,0.64,0.631,0.489,0.58,36.0,0.55,0.5,0.287,0.433,0.0,0.0,0.333,0.0,0.2,0.0,0.0,0.0,0.12506126339170004
106120,Ricardo Ojeda Lara,403.0,7.0,4.0,0.685,0.601,0.528,0.578,40.0,0.5,0.575,0.214,0.481,0.0,0.667,0.333,0.0,0.5,0.0,0.0,0.0,0.5
106121,Taro Daniel,15969.0,755.0,520.0,0.625,0.668,0.49,0.601,1584.0,0.402,0.57,0.261,0.49,0.0,0.377,0.422,0.242,0.4,0.444,0.0,0.5,0.3791928862113152
106137,Tristan Lamasine,685.0,28.0,23.0,0.636,0.638,0.518,0.594,74.0,0.479,0.608,0.282,0.492,0.0,0.333,0.4,0.0,0.375,0.0,0.0,0.0,0.1395862500360477
106138,Yaraslav Shyla,49.0,5.0,4.0,0.592,0.724,0.2,0.51,6.0,0.0,0.333,0.103,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106148,Roberto Carballes Baena,17220.0,566.0,638.0,0.63,0.669,0.503,0.608,1658.0,0.429,0.584,0.28,0.507,0.214,0.367,0.497,0.3,0.485,0.379,0.0,0.0,0.4538479869893144
106158,Suk Young Jeong,45.0,0.0,0.0,0.644,0.483,0.312,0.422,11.0,0.5,0.545,0.207,0.474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106162,Franco Agamenone,411.0,6.0,13.0,0.664,0.626,0.507,0.586,46.0,0.44,0.543,0.352,0.552,0.0,0.0,0.6,0.0,0.75,0.0,0.0,0.0,0.0
122548,Edan Leshem,170.0,7.0,5.0,0.659,0.679,0.552,0.635,15.0,0.333,0.6,0.179,0.478,0.0,0.333,0.0,0.0,0.333,0.0,0.0,0.0,0.0
106167,Joris De Loore,157.0,20.0,6.0,0.567,0.742,0.5,0.637,13.0,0.364,0.538,0.213,0.492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122554,David Jorda Sanchis,183.0,17.0,3.0,0.623,0.649,0.478,0.585,18.0,0.429,0.778,0.272,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0
106174,Gonzalo Lama,233.0,9.0,12.0,0.584,0.669,0.474,0.588,27.0,0.154,0.556,0.324,0.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106177,Oriol Roca Batalla,287.0,31.0,11.0,0.592,0.729,0.53,0.648,24.0,0.2,0.792,0.2,0.422,0.0,0.0,0.333,0.0,0.333,0.0,0.0,0.0,0.1989700043360188
106186,Jason Kubler,5303.0,367.0,226.0,0.621,0.696,0.489,0.617,451.0,0.432,0.579,0.273,0.485,0.538,0.382,0.5,0.391,0.484,0.429,0.0,0.0,0.18917193934113835
122570,Mubarak Shannan Zayid,229.0,12.0,10.0,0.537,0.585,0.33,0.467,46.0,0.2,0.609,0.089,0.288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106187,Denis Yevseyev,47.0,1.0,1.0,0.596,0.714,0.526,0.638,5.0,0.0,0.4,0.321,0.273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106198,Hugo Dellien,5067.0,132.0,115.0,0.718,0.631,0.479,0.588,570.0,0.378,0.579,0.249,0.496,0.0,0.111,0.364,0.231,0.348,0.286,0.0,0.0,0.31242684770615703
106203,Pedro Sakamoto,41.0,2.0,2.0,0.61,0.56,0.375,0.488,4.0,0.5,0.0,0.4,0.438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106207,Mate Pavic,828.0,65.0,28.0,0.632,0.663,0.452,0.586,73.0,0.37,0.562,0.207,0.433,0.333,0.0,0.2,0.0,0.231,0.0,0.0,0.0,0.13442457456099127
106210,Jiri Vesely,22392.0,2166.0,1090.0,0.642,0.725,0.504,0.646,1835.0,0.372,0.635,0.249,0.47,0.585,0.391,0.444,0.422,0.464,0.353,0.0,0.0,0.47606210029376494
106214,Oscar Otte,6295.0,666.0,332.0,0.572,0.757,0.487,0.641,520.0,0.384,0.623,0.292,0.481,0.588,0.342,0.429,0.429,0.432,0.364,0.0,0.0,0.3557102407252409
106216,Bjorn Fratangelo,5061.0,303.0,208.0,0.57,0.683,0.511,0.609,469.0,0.41,0.578,0.255,0.5,0.5,0.35,0.312,0.143,0.432,0.364,0.0,0.0,0.16639050972065025
106218,Marcos Giron,13717.0,875.0,307.0,0.61,0.714,0.508,0.634,1131.0,0.376,0.595,0.289,0.482,0.389,0.475,0.405,0.333,0.495,0.4,0.0,0.5,0.4698245465662868
106220,Dimitar Kuzmanov,886.0,36.0,41.0,0.617,0.649,0.487,0.587,104.0,0.435,0.663,0.265,0.5,0.0,0.333,0.5,0.0,0.357,0.0,0.0,0.0,0.16734171849239543
106223,Aleksandre Metreveli,203.0,6.0,10.0,0.532,0.583,0.463,0.527,24.0,1.0,0.458,0.213,0.327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106225,Andrew Whittington,466.0,44.0,34.0,0.56,0.762,0.507,0.65,38.0,0.344,0.605,0.268,0.509,0.0,0.5,0.0,0.333,0.5,0.0,0.0,0.0,0.5
106227,Ji Sung Nam,200.0,13.0,11.0,0.6,0.675,0.5,0.605,19.0,0.333,0.526,0.308,0.432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106228,Juan Ignacio Londero,5259.0,251.0,182.0,0.611,0.676,0.53,0.619,489.0,0.389,0.581,0.285,0.492,0.25,0.2,0.468,0.364,0.42,0.2,0.0,0.0,0.4413926851582251
106233,Dominic Thiem,39425.0,2847.0,1399.0,0.603,0.734,0.531,0.654,2970.0,0.386,0.627,0.312,0.497,0.469,0.57,0.689,0.637,0.643,0.562,0.429,0.0,0.472157655764604
106234,Aslan Karatsev,12359.0,737.0,679.0,0.596,0.712,0.505,0.629,1077.0,0.384,0.616,0.308,0.494,0.364,0.5,0.5,0.56,0.489,0.447,0.0,0.5,0.4208187539523751
106238,Andres Artunedo Martinavarro,47.0,3.0,1.0,0.766,0.667,0.545,0.638,6.0,0.5,0.5,0.056,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106243,Mate Delic,660.0,40.0,12.0,0.638,0.675,0.473,0.602,68.0,0.432,0.559,0.192,0.504,0.0,0.0,0.25,0.0,0.2,0.0,0.0,0.0,0.11307775279715418
106244,Oliver Golding,304.0,31.0,30.0,0.655,0.754,0.39,0.628,21.0,0.4,0.667,0.171,0.427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106246,Robin Kern,213.0,10.0,15.0,0.54,0.661,0.48,0.577,28.0,0.455,0.571,0.235,0.437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106249,Joao Domingues,633.0,11.0,3.0,0.733,0.634,0.45,0.585,65.0,0.375,0.585,0.274,0.447,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.17815125038364363
106250,Luis Patino,62.0,2.0,1.0,0.565,0.429,0.407,0.419,13.0,1.0,0.538,0.086,0.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106261,Dennis Novikov,1339.0,142.0,64.0,0.546,0.726,0.513,0.63,99.0,0.355,0.606,0.264,0.492,0.375,0.25,0.0,0.5,0.25,0.25,0.0,0.0,0.40028012296394655
106269,Austin Smith,48.0,1.0,4.0,0.625,0.5,0.556,0.521,7.0,0.0,0.429,0.3,0.304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
