player_id,hand,dob,ioc,height,wikidata_id,name
132580,U,19960108.0,ITA,,,Matteo De Marinis
132581,L,19891204.0,ITA,,,Emanuele Dorio
132582,R,19950104.0,SUI,,,Jordan Reed Thomas
132583,R,19870126.0,SUI,,,Luca Barlocchi
132584,R,19970721.0,ITA,,,Stefano Reitano
132585,R,19940718.0,COL,,,Andres J Alvarado
132586,U,19970228.0,COL,,,Carlos Andres Sepulveda Navarro
132587,U,19930627.0,COL,,,Hernan Ariza Vargas
132588,U,19951206.0,COL,,,Sergio Avella
132589,U,19950516.0,COL,,,Juan Camilo Amador Hoyos
132590,U,19960415.0,COL,,,Alejandro Valencia
132591,R,19920915.0,ARG,,,Rodrigo Huber
132592,U,19940319.0,ARG,,,Jonathan Klein
132593,U,19940106.0,USA,,,Austin Robles
132594,U,19940223.0,USA,,,Danny Mack
132595,L,19631014.0,USA,,,Thomas Killean
132596,R,19930810.0,VEN,,,Andres Eloy Machado Garcia
132597,R,19880928.0,BAH,,,Ceron Rolle
132598,U,19951008.0,USA,,,Devon Pate
132599,U,19940502.0,USA,,,Vikram Ravoory
132600,U,19950525.0,USA,,,Harrison Heysek
132601,U,19951129.0,USA,,,Thomas N Mayronne
132602,U,19980709.0,USA,,,Tayjhon Mcgee
132603,U,19950711.0,USA,,,John Mee
132604,U,19961030.0,CHI,,,Brandon Veliz
132605,U,19980525.0,USA,,,Jordan Nickerson
132606,U,19950504.0,USA,,,Emmett Ward
132607,R,19940104.0,VEN,,,Rolando Torrellas
132608,U,19930224.0,USA,,,Beck Bond
132609,U,19931025.0,USA,,,Nicholas Bybel
132610,U,19920419.0,USA,,,Robin Chou
132611,U,19930512.0,USA,,,Justin Archer
132612,U,19930406.0,USA,,,Robbie Mudge
132613,R,19930909.0,USA,,,Gordon Watson
132614,U,19940629.0,USA,,,Ben Horst
132615,R,19951205.0,USA,,,John Peterson
132616,U,19950912.0,USA,,,Stephen Goldman
132617,U,19930511.0,USA,,,Ian Galli
132618,U,19930424.0,JPN,,,Naoto Takeuchi
132619,U,19931206.0,USA,,,Brandon Lane
132620,L,19950123.0,USA,,,Alex Fennell
132621,U,19950303.0,USA,,,Mattias Hartmann
132622,U,19931204.0,USA,,,Hilbrand Augusto Buurma
132623,R,19881122.0,USA,,,Bryan Olone
132624,U,19980605.0,USA,,,Gregory Durham
132625,R,19920802.0,USA,,,Devon Brown
132626,R,19890522.0,USA,,,Roosevelt Cooper
132627,U,19870602.0,USA,,,Mark Huntsinger
132628,U,19910811.0,USA,,Q17478149,Kevin Metka
132629,U,19851102.0,USA,,,Kurt Pessa
132630,U,19930522.0,USA,,,Evan Bechtel
132631,U,19880723.0,USA,,,Jean Morales
132632,R,19950712.0,USA,,,Nick Lofrumento
132633,U,19990424.0,USA,,,Jackson Bray
132634,U,19901009.0,BAH,,,William Fountain
132635,U,19920925.0,USA,,,Stefan Hartmann
132636,U,19920930.0,JPN,,,Ken Ito
132637,U,19970115.0,USA,,,Solomon Cadogan
132638,U,19980113.0,USA,,,Albert Go
132639,U,19960619.0,USA,,,Will Smyrk
132640,U,19921031.0,USA,,,Thomas Blackwell
132641,U,19960603.0,USA,,,Jordan Belga
132642,U,19940604.0,USA,,,Zachary Golberg
132643,U,19950318.0,BRA,,,Gustavo Denadae Biroche
132644,U,19670315.0,USA,,,Scott Suhrer
132645,U,19930109.0,USA,,,Anton A Kovrigin
132646,U,19930614.0,USA,,,Andrew Dromsky
132647,L,19910410.0,HKG,,,Ryan Wan Tat Cheung
132648,U,19760701.0,USA,,,Jason Derijk
132649,U,19920911.0,USA,,,Brian M Conlon
132650,R,19950914.0,USA,,,Elio Livi
132651,U,19780505.0,USA,,,Lewis Halski
132652,U,19930917.0,USA,,,Hunter Lathrop
132653,U,19941117.0,USA,,,Daniel O'Connor
132654,R,19950722.0,USA,,,Mcclain Culver
132655,U,19940106.0,USA,,,Rohit Navelkar
132656,U,19720517.0,IND,,,Vasantkumar Krishnamurthy
132657,U,19900817.0,VEN,,,Ernesto Farinas
132658,U,19940402.0,USA,,,John Wahlborg
132659,R,19950304.0,USA,,,Sam Swank
132660,U,19661123.0,USA,,,Anthony Fortunati
132661,R,19900928.0,ZIM,,,Vusa Hove
132662,R,19780629.0,USA,,,Chris Lewit
132663,R,19920912.0,USA,,,Patrick Kawka
132664,R,19870525.0,USA,,,Gregory Kipnis
132665,U,19981027.0,USA,,,John Speicher
132666,U,19850905.0,NGR,,,Tobechukwu Okoye
132667,U,19940210.0,USA,,,Joseph W Van Meter
132668,U,19980122.0,USA,,,Matthew Gamble
132669,R,19950619.0,AUS,,,Jack Maddocks
132670,U,19930920.0,USA,,,Mitchell Maroscher
132671,U,19931028.0,USA,,,Matthew O Barry
132672,R,19940908.0,USA,,,Quentin Monaghan
132673,R,19940416.0,CAN,,,Roman Trkulja
132674,R,19780928.0,USA,,,Seth Walrath
132675,U,19720904.0,GRN,,,Orthneal Bowen
132676,U,19980521.0,USA,,,Mitchell Ostrovsky
132677,U,19970112.0,ESP,,,Manuel Montalvo Hidalgo
132678,U,19950410.0,USA,,,Christian Lutschaunig
132679,U,19880720.0,USA,,,Jeffrey Cote
132680,R,19940903.0,USA,,,Eric Perez
132681,U,19951229.0,USA,,,Caleb Troy
132682,U,19931225.0,BUL,,,Hristian Stanimirov
132683,U,19960401.0,POR,,,Jose Maria Moya
132684,U,19920706.0,POR,,,Alexandre Araujo
132685,R,19970407.0,POR,,,Francisco Guimaraes
132686,R,19970219.0,POR,185.0,Q106238976,Nuno Borges
132687,U,19910216.0,POR,,,Joao Lobo
132688,U,19960305.0,ESP,,,Pablo Chouza Oujo
132689,U,19950420.0,POR,,,Joaquim Ferreira
132690,U,19950829.0,POR,,,Fernando Sousa
132691,U,19850722.0,BUL,,,Krasimir Stoykov
132692,R,19990102.0,TUR,,,Cem Erturk
132693,U,19970324.0,RUS,,,Daniil Tarantinov
132694,U,19960430.0,AUT,,Q106543393,Kris Krawcewicz
132695,R,19950806.0,BLR,,,Raman Humianiuk
132696,U,19940709.0,GER,,,Jonah J Pristat
132697,U,19960518.0,RUS,,,Mikhail Belov
132698,R,19940207.0,NOR,,,Johan Skattum
132699,R,19940429.0,SWE,,,Erik Johnsson
132700,U,19970729.0,GER,,,Jan Kirchhoff
132701,U,19950125.0,SWE,,,Serdar Bojadjieva
132702,U,19960504.0,SWE,,,Filip Mansson
132703,U,19950903.0,GER,,,Tomas Charlos
132704,U,19970218.0,GER,,,Pelle Boerma
132705,U,19940619.0,GER,,,Joshua Schramm
132706,U,19940624.0,RUS,,,Pavel Shchaya Zubrov
132707,U,19950318.0,BEL,,,Anthony Braem
132708,R,19961204.0,UKR,,,Alexey Prokopchuk
132709,U,19970419.0,BLR,,,Pavel Korenets
132710,U,19960630.0,SLO,,,Luka Radisic
132711,R,19970322.0,ALG,,,Ramzi Lakelak
132712,U,19970110.0,BLR,,,Aleksei Khomich
132713,U,19950320.0,BUL,,,Vilian Petrov
132714,U,19830706.0,TUR,,,Ali Mert Kuyumcu
132715,U,19970802.0,GER,,,Konrad Focke
132716,R,19930909.0,GBR,,,Steven Jarman
132717,U,19960214.0,LIE,,,Robin Forster
132718,U,19930917.0,GBR,,,Robert Morris
132719,U,19880109.0,PAK,,,Danish Ahmed
132720,U,19960108.0,FRA,,,Theodore Conty
132721,U,19950707.0,FRA,,,Yoann Peyron
132722,R,19950525.0,MDA,,,Alexandr Savitchii
132723,U,19940512.0,FRA,,,Guillaume Bonnet
132724,R,19950611.0,FRA,,,Victor Ravier
132725,U,19931024.0,SUI,,,Karim Chawich
132726,U,19891004.0,FRA,,,Romain Gaborieau
132727,U,19940606.0,FRA,,,William Bonna
132728,U,19900412.0,FRA,,,Etienne Leite
132729,U,19871119.0,FRA,,,Simon Blondin
132730,U,19890415.0,FRA,,,Cesar Orlandazzi
132731,U,19970802.0,FRA,,,Sebastien Medori
132732,U,19940302.0,FRA,,,Amaury Ringeval
132733,U,19950908.0,FRA,,,Pierre Mori
132734,U,19891120.0,FRA,,,Jean Michel Mufraggi
132735,U,19820412.0,FRA,,,Pierre Xavier Rocchesani
132736,U,19900128.0,FRA,,,Jerome Fonti
132737,U,19940909.0,FRA,,,Leo Blay
132738,U,19950411.0,ESP,,,Oriol Garrobe Guilera
132739,R,19951219.0,ESP,,,Bruno Mardones
132740,U,19940420.0,ESP,,,Lucas De Quadras Gambus
132741,U,19981113.0,ESP,,,Albert Roglan
132742,U,19970630.0,ESP,,,Alex Casas Solsona
132743,U,19940122.0,ARG,,,Santiago Zuliani
132744,R,19960604.0,ESP,,,Alberto Barroso Campos
132745,U,19930626.0,ESP,,,Pedro Lizondo Osset
132746,U,19930814.0,ESP,,,Fernando Llorens Gonzalez
132747,U,19970127.0,RUS,,,Anton Kropotkin
132748,U,19940211.0,ESP,,,Gabriel Polo Ferrer
132749,U,19970420.0,ESP,,,Carlos Donat
132750,U,19950602.0,USA,,,Jeremy Dubin
132751,U,19960921.0,ESP,,,Antonio Batlle
132752,U,19870501.0,GBR,,,Addison Graham
132753,U,19960227.0,GBR,,,Aswin Lizen
132754,U,19960216.0,UZB,,,Alan Gadjiev
132755,R,19970806.0,JPN,,,Go Mazhar Nakamichi
132756,U,19920420.0,IND,,,Nishant Goel
132757,U,19941231.0,ESP,,,Adrian Verano Ibanez
132758,R,19960817.0,ESP,,,Jordi Llopart
132759,R,19950615.0,ESP,,,Oriol Cano Gutierrez
132760,U,19950904.0,ESP,,,Sergi Espias Pascual
132761,U,19960326.0,GER,,,Linus Bilfinger Sanchez
132762,U,19940204.0,RUS,,,Artur Diyarov
132763,U,19940418.0,ESP,,,Joaquin Gonzalez Bosch
132764,U,19970418.0,GBR,,,Ross Tiree Wilson
132765,R,19940626.0,GER,,Q18593683,Carlos Becke
132766,U,19940908.0,ITA,,,Giacomo Guelfo
132767,U,19960820.0,ESP,,,Guillermo Quer
132768,U,19970808.0,MEX,,,Jose Mauricio Del Rio
132769,U,19970505.0,ESP,,,Jaume Antoni Munar Clar
132770,U,19970902.0,IND,,,Anupam Kumar
132771,U,19940819.0,ESP,,,Marc Isern
132772,U,19931117.0,ESP,,,Marc Monreal
132773,U,19950917.0,ITA,,,Tommaso Rivellini
132774,R,19960711.0,BEL,,,Keyvan Nematzadeh
132775,U,19960119.0,ESP,,,Jose Vicent Monsonis Uso
132776,U,19970630.0,UKR,,,Bogdan Didenko
132777,U,19950404.0,AUS,,,James Palmer
132778,U,19951230.0,ESP,,,Jose Maria Batalla
132779,U,19940128.0,GER,,,John Martin Darmstaedter
132780,U,19950204.0,LAT,,,Maksims Reutovs
132781,U,19960605.0,ESP,,,David Subira Taboada
132782,U,19900211.0,NED,,,Milco Trampe
132783,R,19940430.0,ESP,,,Miguel Casco Rodriguez
132784,U,19960802.0,ESP,,,Albert Freixas Palomino
132785,U,19970406.0,ITA,,,Giacomo Adoncecchi
132786,U,19920927.0,RUS,,,Filipp Naumov
132787,U,19951009.0,ITA,,,Francesco Migliano
132788,U,19960127.0,ESP,,,Joan Bonavila Gimenez
132789,U,19970823.0,UKR,,,Oleksandr Podgursky
132790,R,19970401.0,ESP,,,Pol Vaquero Fernandez
132791,R,19980906.0,ESP,,Q62605043,Eduard Guell Bartrina
132792,U,19930203.0,ESP,,,Daniel Luque
132793,U,19970401.0,CYP,,,Andreas Aravis
132794,U,19960531.0,AUS,,,Dan Dowson
132795,U,19960405.0,ESP,,,Antonio Bueno Aliod
132796,U,19960819.0,ESP,,,Alberto Nieto
132797,R,19940720.0,ESP,,,Manel Perez Esteve
132798,U,19960702.0,ESP,,,Alvaro Rentero Puche
132799,R,19970413.0,ESP,,,David Gonzalez Rodriguez
132800,U,19960401.0,SRB,,,Zeljko Milovic
132801,U,19970117.0,ESP,,,Alvar De La Mano
132802,U,19950822.0,ESP,,,Manuel Aragon Domenech
132803,U,19960119.0,ESP,,,Alex Fillat
132804,U,19950726.0,ESP,,,Jordi Mas De Ugarte
132805,U,19961223.0,ESP,,,Alberto Lapiedra Martinez
132806,U,19970402.0,ESP,,,Quim Sorni Chavarria
132807,U,19951024.0,ITA,,,Luigi Malasoma
132808,U,19790419.0,GBR,,,Faisal Jamil
132809,L,19890212.0,BRN,,,Hasan Abdulnabi
132810,U,19980622.0,TUR,,,Mert Ekici
132811,R,19940606.0,KSA,,,Alwaleed Alsayyah
132812,U,19830812.0,NED,,,Serwin Rampersad
132813,R,19770131.0,PAK,,,Salman Hasan
132814,U,19920723.0,QAT,,,Faisal Al Thani
132815,U,19970829.0,QAT,,,Abdulla Al Jufairi
132816,U,19970823.0,QAT,,,Abdullah Shannan Alharrasi
132817,U,19750225.0,USA,,,Alex Duncan
132818,U,19970202.0,RUS,,,Edvard Medvedev
132819,U,19921013.0,RUS,,,Dmitriy Popytaev
132820,U,19890717.0,RUS,,,Aleksandr Krivchenkov
132821,R,19911015.0,RUS,,,Arseniy Zatonenko
132822,U,19960216.0,RUS,,,Dmitry Golyshev
132823,U,19951007.0,RUS,,,Dmitrii Gaskov
132824,U,19970530.0,RUS,,,Fedor Shirin
132825,U,19630119.0,RUS,,,Ruslan Dobrynin
132826,R,19890707.0,RUS,,,Ruslan Zakharenko
132827,U,19950810.0,RUS,,,Egor Shutov
132828,R,19901202.0,RUS,,,Vyacheslav Kholmov
132829,U,19950221.0,ITA,,,Ludovico Cestarollo
132830,U,19900222.0,ITA,,,Marlon Sterni
132831,U,19970914.0,ITA,,,Giovanni Oradini
132832,R,19910620.0,GER,,,Andy Drzyzga
132833,R,19950220.0,POL,,,Michal Dmochowski
132834,U,19950426.0,ITA,,,Andrea Celoria
132835,U,19970111.0,ITA,,,Gianluca Grison
132836,R,19960203.0,ITA,,,Davide Callegari
132837,U,19971024.0,ITA,,,Luca Giacomini
132838,R,19930904.0,SUI,,,Raphael Stucker
132839,U,19941229.0,ITA,,,Lorenzo Schmid
132840,U,19960313.0,ITA,,,Tommaso Dal Santo
132841,R,19970111.0,ITA,,,Fabrizio Cavestro
132842,R,19970801.0,ITA,,Q52267697,Julian Ocleppo
132843,U,19911008.0,NED,,,Elroy Middendorp
132844,U,19931221.0,AUS,,,Tristan Tringali
132845,U,19950818.0,ESP,,,Victor Malonda Mengual
132846,U,19940621.0,RUS,,,Arseniy Kulikov
132847,U,19940925.0,ESP,,,Daniel Ledesma Pineda
132848,U,19950319.0,ESP,,,Ignacio Calvo Milla
132849,U,19940813.0,ESP,,,Daniel Aguilera Erenas
132850,U,19890306.0,ESP,,,Faustino Arrogante De Lanuza
132851,U,19970918.0,ESP,,,Guanarteme Nuez Delgado
132852,U,19950426.0,ESP,,Q106239522,Pablo Vivero Gonzalez
132853,U,19950112.0,ESP,,,Fernando Bernabeu Sanz
132854,U,19881031.0,ESP,,,Rafael Moreno Higueras
132855,U,19960701.0,ESP,,,Alberto Caceres Casas
132856,U,19950731.0,NED,,,Carlos Ouwehand
132857,U,19960418.0,ESP,,,Roberto Herrero Araguas
132858,U,19950323.0,AUS,,,Andre Mick
132859,U,19940223.0,AUS,,,Jason Taylor
132860,R,19880915.0,AUS,,,Alex Espositos
132861,U,19920403.0,AUS,,,Matthew Nickels
132862,R,19961007.0,AUS,,,Adam Haanappel
132863,U,19970901.0,AUS,,,Cody Brackenreg
132864,U,19970725.0,AUS,,,Joshua Cheah
132865,U,19910907.0,KOR,,,Sol Bae
132866,U,19900308.0,KOR,,,Hong Soon Kim
132867,R,19940218.0,KOR,,,Sang Wook Jeon
132868,U,19940422.0,KOR,,,Yong Joo Jung
132869,U,19951213.0,KOR,,,Jinwoo Bae
132870,U,19971207.0,KOR,,,Won Young Jang
132871,U,19950803.0,KOR,,,Jin Sung Han
132872,U,19970129.0,KOR,,,Seung Dong Kim
132873,R,19950520.0,KOR,,,Dohun Lim
132874,U,19860711.0,KOR,,,Sa Rang Kang
132875,U,19960808.0,KOR,,,Chung Minhwan
132876,U,19940530.0,KOR,,,Song Eun Hong
132877,R,19960508.0,KOR,,,Chanhoe Ahn
132878,U,19960718.0,KOR,,,Minho Lee
132879,U,19920201.0,KOR,,,Min Seok Song
132880,U,19940326.0,CHN,,,Jing Jing Tian
132881,U,19950507.0,KOR,,,Woo Sub Lee
132882,U,19950306.0,KOR,,,Sejun Kim
132883,U,19960517.0,KOR,,,Hyun Sik Go
132884,U,19940801.0,KOR,,,Hyo Su Youn
132885,U,19940211.0,KOR,,,Si Wook Kwon
132886,U,19920521.0,KOR,,,Byeong Mo An
132887,R,19931115.0,USA,,,Royce Sung H Kim
132888,U,19961225.0,KOR,,,Jaewon Jun
132889,U,19920320.0,KOR,,,Sangmin Park
132890,R,19950508.0,KOR,,,Chan Hwi Shin
132891,R,19950326.0,KOR,,,Jung Hoon Kim
132892,U,19940915.0,KOR,,,Heesoo Yoon
132893,U,19950403.0,KOR,,,Geong Hwan Hyun
132894,U,19950210.0,KOR,,,Jeung Ju Moon
132895,U,19911219.0,KOR,,,Tae Woo Lee
132896,R,19981013.0,KOR,,,Minseob Lim
132897,U,19870914.0,KOR,,,Yung Tae Kim
132898,U,19970627.0,KOR,,,Senghoun Park
132899,U,19910724.0,KOR,,,Bin Jeong
132900,U,19930322.0,KOR,,,Youngkyun Chae
132901,U,19910712.0,KOR,,,Yu Seob Kim
132902,U,19940304.0,KOR,,,Ho Gak Kim
132903,U,19920424.0,KOR,,,Ilyoung Jeong
132904,U,19961016.0,KOR,,,Taehyuck Kim
132905,U,19940830.0,KOR,,,Chanyoung Lee
132906,U,19960402.0,KOR,,,Dong Woo Kim
132907,U,19971111.0,KOR,,,Juhyung An
132908,U,19950501.0,KOR,,,Gyu Sub Choi
132909,U,19950510.0,KOR,,,Nakjun Choi
132910,U,19990114.0,KOR,,,Eun Sik Um
132911,U,19930423.0,KOR,,,Bong Joo Kim
132912,U,19910314.0,KOR,,,Moo Seong Park
132913,U,19911102.0,KOR,,,Sung Hoon Bae
132914,U,19970410.0,KOR,,,Gwanyong Eom
132915,U,19951017.0,KOR,,,Lee Joohong
132916,U,19930105.0,KOR,,,Dae Han Ji
132917,U,19950114.0,KOR,,,Jun Sang Park
132918,U,19950906.0,KOR,,,Hyeon Il Jung
132919,R,19840811.0,GBR,,,Mihail Vorobiev
132920,R,19960617.0,GBR,,,Jared Linzell
132921,U,19960112.0,GBR,,,Kane Patience
132922,R,19871229.0,GBR,,,Ameer Buksh
132923,U,19920729.0,GBR,,,Jordan Young
132924,L,19680707.0,USA,,,Michael Bishop
132925,R,19950508.0,GBR,,,Euan Mcintosh
132926,U,19950810.0,GBR,,,Allan Mcclure
132927,R,19721209.0,GBR,,,Ian Baggett
132928,U,19930912.0,GBR,,,Nadim Elsayed
132929,R,19930505.0,GUA,,,Alfredo Alejandro Quevedo Gonzalez
132930,U,19950505.0,GUA,,,Carlos Emilio Amaya Chavez
132931,U,19960429.0,GUA,,,Jose Rodrigo Gonzalez Marcucci
132932,R,19971005.0,GUA,,,Franz Luna Lavidalie
132933,U,19970819.0,GUA,,,Ian Isaac Amaya Lopez
132934,U,19960129.0,SWZ,,,Sebastian Samuel Swezey Decurtins
132935,U,19970121.0,GUA,,,Pedro Javier Mendez Silvestri
132936,U,19981030.0,GUA,,,Pablo Adrian Hernandez Puac
132937,R,19970723.0,ESA,,,Ernesto Telles Schmidt
132938,U,19941114.0,ESA,,,Francisco Galdamez
132939,R,19970811.0,ESA,,,Galileo Cabrales
132940,R,19970316.0,ESA,,,Jaime Alejandro Molina
132941,R,19950423.0,PHI,,,Jacob Lagman
132942,U,19821025.0,JPN,,,Shinichiro Uchiyama
132943,U,19910622.0,JPN,,,Yuta Hirokawa
132944,U,19941108.0,GER,,,Alexander Hager
132945,U,19910708.0,CZE,,,Frantisek Simon
132946,U,19960618.0,RUS,,,Egor Brailovsky
132947,R,19940616.0,GER,,,Maximilian Boewer Stelter
132948,R,19960312.0,CZE,,,Filip Rikl
132949,U,19950203.0,RUS,,,Dinar Zakirov
132950,U,19900625.0,CZE,,,Matous Svoboda
132951,U,19791002.0,CZE,,,Stanislav Nebojsa
132952,U,19900321.0,CZE,,,Vojtech Adamek
132953,U,19941203.0,POL,,,Rafal Charkiewicz
132954,U,19941025.0,SVK,,,Ivan Hric
132955,R,19950116.0,GER,,,Roman Laga
132956,R,19941210.0,RUS,,,Narek Nikogosyan
132957,R,19960220.0,POL,,,Karol Dus
132958,R,19970205.0,ROU,,,George Botezan
132959,U,19960216.0,ROU,,,Robert Komoz
132960,L,19970811.0,ROU,,,Matei Adrian Avram
132961,U,19970612.0,ROU,,,Andrei Adrian Veres
132962,U,19950215.0,ROU,,,Iustin Baciu
132963,U,19960903.0,ROU,,,Vlad Anghel
132964,R,19930825.0,ROU,,,Andrei Ionita
132965,R,19961026.0,ROU,,,Serban Mucenic
132966,R,19950720.0,ROU,,,Catalin Daniel Pop
132967,R,19980407.0,ROU,,,Mihnea Lorin Stefan Turcu
132968,U,19970729.0,ROU,,,Alex Muresan
132969,U,19951206.0,UKR,,,Andrew Statnik
132970,R,19890422.0,ROU,,,Claudiu Lucian Nae
132971,U,19950812.0,ROU,,,Tudor Ghenea
132972,U,19960815.0,ROU,,,Razvan Madalin Jurca
132973,U,19960523.0,ROU,,,Radu Matei Lupu
132974,R,19970225.0,ROU,,,William Emanuel Birau
132975,R,19950224.0,ROU,,,Artur Culicovschi
132976,R,19970430.0,ROU,,,Gabriel Vladut Niculescu
132977,U,19961107.0,ROU,,,Florin Barbu
132978,U,19951003.0,ROU,,,Gabriel Vlad Crisan Zara
132979,R,19940428.0,ROU,,,Adrian Niculescu
132980,U,19960809.0,ITA,,,Cristian Harcila
132981,U,19980213.0,ROU,,,Mihnea Bara
132982,U,19940830.0,ROU,,,Stefan Alexandru Toderita
132983,R,19970210.0,ROU,,,David Alexander Negru
132984,R,19951102.0,ROU,,,Radu Andrei Stelian
132985,U,19960713.0,ROU,,,Tudor Burghelea
132986,U,19960928.0,ROU,,,Sorin Rosca
132987,R,19960415.0,ROU,,,Andrei Crapcenco
132988,R,19970702.0,ROU,,,Tudor Diaconu
132989,U,19970810.0,ROU,,,Sabin Adrian Saveluc
132990,R,19960924.0,ROU,,,Andreas Bracaci
132991,R,19960219.0,ROU,,,Andrei Marinescu
132992,U,19960420.0,ROU,,,George Cosmin Prisacaru
132993,R,19831105.0,ITA,,,Mirko Binetti
132994,U,19940805.0,GRE,,,Theodoros Kavallas
132995,U,19960207.0,ITA,,,Davide Guerra
132996,R,19940706.0,GER,,,Michael Spegel
132997,U,19970127.0,GRE,,,Charalabos Kaniaris
132998,R,19860630.0,GBR,,,Nikolai Snapes
132999,R,19951127.0,GER,,,Kai Wehnelt
133000,R,19870915.0,AUS,,,Christopher Stoikoudis
133001,U,19900123.0,GRE,,,Fotis Kakridonis
133002,U,19960713.0,GRE,,,Chris Mikrovas
133003,U,19901112.0,GER,,,Stefan Steinbrugger
133004,R,19951229.0,GRE,,,Athanasios Roussakis Chatzakis
133005,U,19940507.0,USA,,,Sebastian Smithback
133006,R,19910227.0,AUS,,,Ethan Tulliani
133007,U,19911029.0,GRE,,,Stavros Fafalios
133008,U,19990426.0,GRE,,,George Kyriakakis Messaritakis
133009,U,19861103.0,FRA,,,Lionel Mansour
133010,U,19960319.0,GRE,,,Panteleimonas Ioannidis
133011,U,19961021.0,GRE,,,Antonios Gkanios
133012,U,19970922.0,GRE,,,Ioannis Ioannidis
133013,U,19940327.0,GRE,,,Pavlos Karagiannidis
133014,U,19970212.0,FRA,,,Enzo Wallart
133015,R,19970513.0,GRE,,,Andreas Alexandros Delis
133016,R,19961005.0,ANG,,,Joshua De Lima Viegas
133017,R,19951129.0,ITA,,,Mattia Lotti
133018,R,19960606.0,CYP,193.0,Q67276374,Michail Pervolarakis
133019,U,19960118.0,GRE,,,Georgios Bertolis
133020,U,19940818.0,RUS,,,Roman Shurygin
133021,U,19960517.0,GRE,,,George Papageorgiou
133022,U,19990104.0,GRE,,,Diamantis Pateras
133023,U,19930920.0,GRE,,,Vasileios Livanos
133024,R,19990307.0,GRE,,,Panagiotis Papadopoulos
133025,U,19920111.0,GRE,,,Grigoris Drakos
133026,U,19970414.0,GRE,,,Nickolaos Demenegas
133027,R,19970513.0,GRE,,,Christos Errikos Dellis
133028,U,19940410.0,GRE,,,Athanasios Tzortzakis
133029,U,19960913.0,GRE,,,Ioannis Papaioannou
133030,U,19980418.0,SUI,,,Carlos Kelaidis
133031,U,19971029.0,GRE,,,Markos Florentiades
133032,U,19970909.0,GRE,,,Alexandros Vasileios Kalntgouel
133033,U,19970205.0,GRE,,,Alexander Canellopoulos
133034,U,19970721.0,GRE,,,Apostolos Koutsaftis
133035,U,19960202.0,ITA,,,Giuseppe Angrisani
133036,R,19940511.0,ITA,,,Marco Sabatino
133037,U,19960323.0,ITA,,,Giovanni Cozzolino
133038,U,19971013.0,ITA,,,Alessandro Laezza
133039,U,19941029.0,ITA,,,Alberto Caratozzolo
133040,U,19970422.0,ITA,,,Massimo Lupi
133041,U,19960419.0,ITA,,,Vincenzo Scognamiglio
133042,U,19870507.0,ITA,,,Luca Murone
133043,U,19980311.0,ITA,,,Daniele Iamunno
133044,R,19940901.0,ITA,,,Dario Cimmino
133045,R,19981025.0,ITA,,,Riccardo Balzerani
133046,U,19841106.0,ITA,,,Italo Maria Notarfrancesco
133047,U,19950703.0,ITA,,,Alessandro Cannavera
133048,U,19980403.0,ITA,,,Leonardo Coiana
133049,U,19970402.0,ITA,,,Michele Fois
133050,U,19940128.0,ITA,,,Nicolo Gallo Curcio
133051,R,19760913.0,CHN,,,Bowen Tseng
133052,R,19921229.0,CHN,,,Xiao Yang
133053,U,19920713.0,CHN,,,He Wang
133054,R,19880306.0,SGP,,,Hechi Lim
133055,U,19960804.0,CHN,,,Xin Chen
133056,U,19951221.0,CHN,,,Zeyu Li
133057,R,19900909.0,NZL,,,Daniel Brown
133058,U,19940130.0,CHN,,,Yanxiang Huang
133059,U,19930825.0,CHN,,,Shi Hao Liu
133060,U,19950721.0,CHN,,,Tianqi Bai
133061,R,19940627.0,CHN,,,Hao Zhao
133062,U,19940603.0,CHN,,,Jiajun Zhang
133063,U,19961103.0,CHN,,,Bo Fan
133064,U,19841017.0,CHN,,,Wenkai Hu
133065,R,19641024.0,CHN,,,Hua Wei
133066,U,19980101.0,CHN,,,Haobin Wu
133067,U,19980325.0,CHN,,,Jinghu Zhang
133068,U,19960108.0,CHN,,,Haitong Xia
133069,U,19940814.0,CHN,,,Linjun Lv
133070,U,19781101.0,CHN,,,Arnold Ho
133071,U,19960809.0,CHN,,,Xi Qi
133072,R,19960904.0,EGY,,,Ahmed Elatreby
133073,U,19961223.0,ITA,,,Diego Morganti
133074,R,19940706.0,EGY,,,Sherif Abohabaga
133075,U,19920813.0,EGY,,,Omar El Gazzar
133076,U,19900124.0,AUT,,,Liridon Berjani
133077,R,19930322.0,ROU,,,Gheorghe Traian Mihaltan
133078,U,19901109.0,NOR,,,Kristoffer Kirby
133079,R,19950823.0,EGY,,,Omar El Moslemany
133080,R,19950301.0,EGY,,,Ahmed Abdelaal
133081,R,19930507.0,EGY,,,Marwan Sedky
133082,U,19971113.0,EGY,,,Akram El Sallaly
133083,R,19940406.0,EGY,,,Omar Diab
133084,R,19940827.0,PAK,,,Fahad Mehmood Khan
133085,R,19961105.0,EGY,,,Omar Gamal El Din
133086,R,19960427.0,EGY,,,Gasser Shawky
133087,U,19930314.0,VIE,,,Trung Hieu Nguyen
133088,R,19841031.0,HKG,,,Kai Chung Derek To
133089,U,19920101.0,VIE,,,Hien Tran Ngoc
133090,U,19950119.0,VIE,,,Tuan Anh Nguyen
133091,U,19941017.0,VIE,,,Le Phuoc Vinh
133092,R,19950908.0,CAM,,,Samneang Long
133093,R,19951009.0,BUL,,,Aykut Sezgin
